timestamp,co2cosirvalue,co2mg811value,mox1,mox2,mox3,mox4,covalue,temperature,humidity,movement,gas_elevated,risk_high,movement_detected,temp_change,hum_change,env_stable,risk_basic,risk_extreme,risk_block,hour,gas_intensity,movement_freq
2019-12-16 19:00:00+00:00,123.59444444444445,535.6055555555556,449.9611111111111,660.7611111111111,571.0888888888888,522.8111111111111,175.40555555555557,24.503944444444446,49.89927777777778,5.0,True,True,True,0.7576111111111139,1.5007777777777704,False,False,False,95,19,175.40555555555557,5.0
2019-12-16 20:00:00+00:00,121.92777777777778,535.6444444444444,458.71666666666664,667.5722222222222,582.8166666666667,531.4166666666666,174.25555555555556,24.811333333333334,49.05144444444444,4.0,True,True,True,0.3073888888888874,0.847833333333341,False,False,False,95,20,174.25555555555556,4.0
2019-12-16 21:00:00+00:00,120.22222222222223,536.7611111111111,467.50555555555553,675.8666666666667,595.4611111111111,542.7111111111111,165.01111111111112,24.485777777777777,49.516999999999996,14.0,True,False,True,0.3255555555555567,0.4655555555555537,False,False,False,95,21,165.01111111111112,14.0
2019-12-16 22:00:00+00:00,118.60555555555555,537.7333333333333,471.3777777777778,682.0944444444444,604.2555555555556,550.2833333333333,159.5388888888889,23.56788888888889,50.999944444444445,0.0,True,False,False,0.9178888888888856,1.482944444444449,False,True,False,96,22,159.5388888888889,0.0
2019-12-16 23:00:00+00:00,121.72222222222223,537.3277777777778,477.06111111111113,689.0888888888888,613.7277777777778,559.4777777777778,155.7888888888889,22.517055555555558,52.98727777777777,1.0,True,False,True,1.0508333333333333,1.987333333333325,False,False,False,97,23,155.7888888888889,1.0
2019-12-17 00:00:00+00:00,122.7,537.0333333333333,484.9277777777778,696.3388888888888,623.6,569.3944444444444,149.32222222222222,21.908611111111114,54.13055555555555,4.0,True,False,True,0.6084444444444443,1.143277777777783,False,False,False,97,0,149.32222222222222,4.0
2019-12-17 01:00:00+00:00,121.2611111111111,537.8833333333333,491.59444444444443,703.5944444444444,633.2611111111111,579.4277777777778,142.04444444444445,21.74233333333333,54.06011111111111,0.0,True,False,False,0.16627777777778263,0.07044444444444053,True,True,False,98,1,142.04444444444445,0.0
2019-12-17 02:00:00+00:00,119.17777777777778,539.0333333333333,497.5,709.8888888888889,642.2111111111111,588.65,135.82777777777778,21.552666666666667,53.920500000000004,0.0,True,False,False,0.18966666666666399,0.13961111111110824,True,True,False,98,2,135.82777777777778,0.0
2019-12-17 03:00:00+00:00,118.77222222222223,540.0277777777778,503.1722222222222,715.1888888888889,649.7611111111111,596.8833333333333,130.67222222222222,21.20588888888889,54.30094444444445,1.0,True,False,True,0.34677777777777763,0.3804444444444428,False,False,False,99,3,130.67222222222222,1.0
2019-12-17 04:00:00+00:00,120.61666666666666,540.4388888888889,507.3722222222222,719.2611111111111,655.8444444444444,603.3611111111111,126.76666666666667,20.999555555555556,54.389833333333335,3.0,False,False,True,0.20633333333333326,0.08888888888888857,False,False,False,99,4,126.76666666666667,3.0
2019-12-17 05:00:00+00:00,119.25555555555556,540.5333333333333,510.5388888888889,722.2666666666667,660.7444444444444,608.1611111111112,124.27777777777777,20.59711111111111,55.093611111111116,0.0,False,False,False,0.4024444444444448,0.7037777777777805,False,False,False,99,5,124.27777777777777,0.0
2019-12-17 06:00:00+00:00,118.7,540.8888888888889,514.0777777777778,725.2722222222222,665.25,612.9555555555555,122.57777777777778,20.124499999999998,55.999722222222225,2.0,False,False,True,0.47261111111111376,0.9061111111111089,False,False,False,99,6,122.57777777777778,2.0
2019-12-17 07:00:00+00:00,118.57222222222222,540.6888888888889,517.2666666666667,728.2277777777778,669.85,617.2944444444445,122.25,19.90877777777778,56.14944444444444,7.0,False,False,True,0.21572222222221882,0.14972222222221632,False,False,False,99,7,122.25,7.0
2019-12-17 08:00:00+00:00,65.55,541.9444444444445,514.5333333333333,724.5555555555555,665.1777777777778,612.35,125.37777777777778,19.70311111111111,56.04011111111111,6.0,False,False,True,0.20566666666666933,0.10933333333333195,False,False,False,99,8,125.37777777777778,6.0
2019-12-17 09:00:00+00:00,63.93888888888889,542.6222222222223,514.2444444444444,725.1666666666666,666.2722222222222,614.3277777777778,128.76111111111112,20.311722222222222,54.50705555555556,2.0,True,False,True,0.608611111111113,1.5330555555555492,False,False,False,99,9,128.76111111111112,2.0
2019-12-17 10:00:00+00:00,37.95,553.4444444444445,542.8055555555555,747.7833333333333,701.9,643.9055555555556,122.66666666666667,19.048555555555556,55.839777777777776,25.0,False,False,True,1.2631666666666668,1.3327222222222161,False,False,False,99,10,122.66666666666667,25.0
2019-12-17 11:00:00+00:00,35.083333333333336,554.75,530.2444444444444,740.9555555555555,697.0444444444445,639.1111111111111,108.26666666666667,19.939777777777778,54.61594444444445,7.0,False,False,True,0.8912222222222219,1.2238333333333244,False,False,False,99,11,108.26666666666667,7.0
2019-12-17 12:00:00+00:00,43.361111111111114,550.4666666666667,522.5555555555555,732.5944444444444,687.5444444444445,626.8055555555555,116.76666666666667,20.036833333333334,55.29572222222222,15.0,False,False,True,0.09705555555555634,0.6797777777777654,True,False,False,99,12,116.76666666666667,15.0
2019-12-17 13:00:00+00:00,58.916666666666664,543.1888888888889,509.5833333333333,712.1777777777778,665.2444444444444,599.3611111111111,132.26666666666668,21.312055555555556,55.42527777777777,13.0,True,False,True,1.2752222222222223,0.1295555555555552,False,False,False,99,13,132.26666666666668,13.0
2019-12-17 14:00:00+00:00,64.84444444444445,540.8222222222222,404.6277777777778,686.6055555555556,638.9555555555555,566.4388888888889,145.28333333333333,22.495722222222224,56.59211111111111,29.0,True,False,True,1.1836666666666673,1.1668333333333365,False,False,False,99,14,145.28333333333333,29.0
2019-12-17 15:00:00+00:00,67.82222222222222,539.0888888888888,390.39444444444445,679.3555555555556,632.1388888888889,557.3777777777777,144.54444444444445,23.256944444444443,55.601277777777774,22.0,True,False,True,0.7612222222222194,0.9908333333333346,False,False,False,99,15,144.54444444444445,22.0
2019-12-17 16:00:00+00:00,75.46111111111111,536.1111111111111,404.21666666666664,672.6944444444445,627.0222222222222,546.2833333333333,144.42222222222222,23.166888888888888,54.63711111111111,1.0,True,False,True,0.09005555555555489,0.9641666666666637,True,False,False,99,16,144.42222222222222,1.0
2019-12-17 17:00:00+00:00,77.10555555555555,535.4611111111111,419.0833333333333,675.1222222222223,629.5722222222222,548.3444444444444,145.87777777777777,23.409666666666666,53.69877777777778,9.0,True,False,True,0.24277777777777843,0.9383333333333326,False,False,False,99,17,145.87777777777777,9.0
2019-12-17 18:00:00+00:00,75.37222222222222,535.9833333333333,434.3333333333333,678.75,633.7833333333333,553.2388888888889,141.7111111111111,23.31327777777778,53.54055555555555,0.0,True,False,False,0.0963888888888853,0.15822222222222848,True,True,False,100,18,141.7111111111111,0.0
2019-12-17 19:00:00+00:00,77.6,534.9444444444445,441.5111111111111,675.7777777777778,631.4777777777778,549.3666666666667,138.93333333333334,23.140388888888893,54.02,8.0,True,False,True,0.1728888888888882,0.47944444444445367,True,False,False,101,19,138.93333333333334,8.0
2019-12-17 20:00:00+00:00,78.76666666666667,532.6388888888889,435.96666666666664,671.6944444444445,627.0166666666667,544.8444444444444,142.34444444444443,23.764388888888888,53.16016666666667,5.0,True,False,True,0.6239999999999952,0.8598333333333343,False,False,False,101,20,142.34444444444443,5.0
2019-12-17 21:00:00+00:00,75.58333333333333,533.3111111111111,444.0388888888889,675.2555555555556,630.8333333333334,550.0166666666667,138.36666666666667,24.180833333333336,52.090333333333334,12.0,True,False,True,0.4164444444444477,1.0698333333333352,False,False,False,101,21,138.36666666666667,12.0
2019-12-17 22:00:00+00:00,70.69444444444444,534.9722222222222,457.68333333333334,682.8888888888889,638.4833333333333,560.7388888888889,132.44444444444446,23.639944444444442,52.111444444444444,4.0,True,False,True,0.5408888888888939,0.02111111111111086,False,False,False,101,22,132.44444444444446,4.0
2019-12-17 23:00:00+00:00,71.02222222222223,535.0777777777778,463.6333333333333,687.9777777777778,643.6277777777777,567.6777777777778,130.06666666666666,23.0685,52.66261111111111,0.0,True,False,False,0.5714444444444418,0.551166666666667,False,True,False,102,23,130.06666666666666,0.0
2019-12-18 00:00:00+00:00,71.83333333333333,534.8222222222222,471.5,696.5,651.7888888888889,578.8888888888889,126.33888888888889,22.12538888888889,54.409000000000006,1.0,False,False,True,0.9431111111111115,1.7463888888888945,False,False,False,103,0,126.33888888888889,1.0
2019-12-18 01:00:00+00:00,71.18333333333334,535.4333333333333,479.3833333333333,704.3111111111111,659.3944444444444,590.3277777777778,122.08888888888889,21.764277777777778,54.723499999999994,0.0,False,False,False,0.3611111111111107,0.31449999999998823,False,False,False,103,1,122.08888888888889,0.0
2019-12-18 02:00:00+00:00,70.86666666666666,536.05,485.72777777777776,711.0777777777778,666.1666666666666,600.4277777777778,118.60555555555555,21.40372222222222,55.080555555555556,2.0,False,False,True,0.36055555555555685,0.35705555555556145,False,False,False,103,2,118.60555555555555,2.0
2019-12-18 03:00:00+00:00,70.63333333333334,536.3333333333334,491.05,716.4666666666667,671.3,608.2555555555556,116.25,21.17666666666667,55.2125,3.0,False,False,True,0.2270555555555518,0.13194444444444287,False,False,False,103,3,116.25,3.0
2019-12-18 04:00:00+00:00,71.57777777777778,536.5611111111111,495.80555555555554,721.6388888888889,676.2444444444444,616.8277777777778,113.62777777777778,20.958000000000002,55.30155555555556,0.0,False,False,False,0.21866666666666745,0.08905555555556077,False,False,False,103,4,113.62777777777778,0.0
2019-12-18 05:00:00+00:00,72.57222222222222,536.7722222222222,500.0,725.4055555555556,680.0388888888889,622.8388888888888,112.03888888888889,20.52927777777778,56.13177777777777,2.0,False,False,True,0.42872222222222334,0.8302222222222113,False,False,False,103,5,112.03888888888889,2.0
2019-12-18 06:00:00+00:00,72.17222222222222,536.8055555555555,503.72222222222223,730.0666666666667,684.45,629.6444444444444,110.29444444444445,20.33838888888889,56.12766666666666,12.0,False,False,True,0.19088888888888889,0.004111111111107846,True,False,False,103,6,110.29444444444445,12.0
2019-12-18 07:00:00+00:00,70.81111111111112,536.85,492.8277777777778,711.1722222222222,657.0555555555555,600.0444444444445,128.61666666666667,20.095555555555556,56.1445,8.0,True,False,True,0.24283333333333346,0.01683333333333792,False,False,False,103,7,128.61666666666667,8.0
2019-12-18 08:00:00+00:00,66.33888888888889,537.1833333333333,494.68333333333334,708.85,653.5666666666667,593.9055555555556,142.4111111111111,20.0625,55.75822222222222,3.0,True,False,True,0.03305555555555628,0.38627777777777794,True,False,False,103,8,142.4111111111111,3.0
2019-12-18 09:00:00+00:00,46.53333333333333,545.0777777777778,534.3666666666667,734.1333333333333,688.6444444444444,628.2555555555556,127.38888888888889,19.32561111111111,55.473222222222226,12.0,False,False,True,0.7368888888888883,0.2849999999999966,False,False,False,103,9,127.38888888888889,12.0
2019-12-18 10:00:00+00:00,26.805555555555557,554.3444444444444,576.6277777777777,750.8777777777777,711.9166666666666,654.8,103.18888888888888,18.480944444444447,56.5935,0.0,False,False,False,0.8446666666666651,1.1202777777777726,False,False,False,103,10,103.18888888888888,0.0
2019-12-18 11:00:00+00:00,23.272222222222222,557.5555555555555,582.5833333333334,755.1055555555556,717.2388888888889,667.0055555555556,86.63333333333334,18.566444444444446,57.20011111111111,8.0,False,False,True,0.08549999999999969,0.6066111111111141,True,False,False,103,11,86.63333333333334,8.0
2019-12-18 12:00:00+00:00,26.116666666666667,555.9277777777778,555.4277777777778,749.0777777777778,710.2888888888889,649.7,84.63333333333334,18.582555555555555,57.682166666666674,21.0,False,False,True,0.0161111111111083,0.48205555555556145,True,False,False,103,12,84.63333333333334,21.0
2019-12-18 13:00:00+00:00,49.01111111111111,544.2388888888889,517.9166666666666,715.1277777777777,669.5222222222222,607.9777777777778,108.90555555555555,20.444111111111113,55.3255,13.0,False,False,True,1.861555555555558,2.3566666666666762,False,False,False,103,13,108.90555555555555,13.0
2019-12-18 14:00:00+00:00,76.41666666666667,533.0777777777778,520.1,709.4,662.6944444444445,597.8277777777778,129.9777777777778,21.949333333333335,56.83033333333333,9.0,True,False,True,1.5052222222222227,1.5048333333333304,False,False,False,103,14,129.9777777777778,9.0
2019-12-18 15:00:00+00:00,70.43888888888888,535.4277777777778,510.31111111111113,710.7666666666667,664.4388888888889,601.8277777777778,119.88333333333334,22.94044444444444,54.063500000000005,2.0,False,False,True,0.9911111111111062,2.7668333333333237,False,False,False,103,15,119.88333333333334,2.0
2019-12-18 16:00:00+00:00,63.55,537.6333333333333,507.34444444444443,713.7777777777778,667.9111111111112,607.2055555555555,114.33888888888889,23.282833333333333,52.75844444444445,4.0,False,False,True,0.3423888888888911,1.3050555555555547,False,False,False,103,16,114.33888888888889,4.0
2019-12-18 17:00:00+00:00,63.672222222222224,537.6444444444444,504.05555555555554,712.1111111111111,666.1888888888889,604.7444444444444,112.77777777777777,23.4495,52.60222222222222,0.0,False,False,False,0.16666666666666785,0.15622222222223314,True,False,False,103,17,112.77777777777777,0.0
2019-12-18 18:00:00+00:00,71.28333333333333,534.3111111111111,495.2888888888889,706.7333333333333,659.4166666666666,596.4333333333333,118.15555555555555,23.898777777777777,52.30316666666666,10.0,False,False,True,0.4492777777777768,0.2990555555555545,False,False,False,103,18,118.15555555555555,10.0
2019-12-18 19:00:00+00:00,68.6,534.9666666666667,493.4166666666667,707.8444444444444,659.7888888888889,597.0055555555556,123.71111111111111,24.070555555555554,51.64038888888889,0.0,False,False,False,0.17177777777777692,0.6627777777777695,True,False,False,103,19,123.71111111111111,0.0
2019-12-18 20:00:00+00:00,68.25,535.1055555555556,493.78333333333336,709.4833333333333,661.8222222222222,601.1166666666667,124.03333333333333,23.809444444444445,52.08566666666667,8.0,False,False,True,0.2611111111111093,0.44527777777777544,False,False,False,103,20,124.03333333333333,8.0
2019-12-18 21:00:00+00:00,67.33888888888889,535.4111111111112,493.6611111111111,710.7444444444444,663.45,603.5888888888888,120.49444444444444,23.870777777777775,51.775277777777774,13.0,False,False,True,0.06133333333333013,0.3103888888888946,True,False,False,103,21,120.49444444444444,13.0
2019-12-18 22:00:00+00:00,61.455555555555556,537.4388888888889,499.4166666666667,714.6611111111112,667.5388888888889,609.4333333333333,118.60555555555555,23.640111111111114,50.93655555555556,5.0,False,False,True,0.2306666666666608,0.8387222222222164,False,False,False,103,22,118.60555555555555,5.0
2019-12-18 23:00:00+00:00,60.37777777777778,538.4722222222222,504.1388888888889,717.3444444444444,670.3722222222223,612.5666666666667,117.27222222222223,22.789222222222225,52.01694444444444,0.0,False,False,False,0.850888888888889,1.0803888888888835,False,False,False,103,23,117.27222222222223,0.0
2019-12-19 00:00:00+00:00,61.77777777777778,537.8444444444444,506.8833333333333,717.7388888888889,671.2611111111111,612.7222222222222,115.50555555555556,22.016055555555553,53.518,1.0,False,False,True,0.7731666666666719,1.5010555555555598,False,False,False,103,0,115.50555555555556,1.0
2019-12-19 01:00:00+00:00,60.7,537.8222222222222,512.1555555555556,721.6611111111112,675.4222222222222,617.85,112.49444444444444,21.38861111111111,54.34755555555555,0.0,False,False,False,0.6274444444444427,0.8295555555555509,False,False,False,103,1,112.49444444444444,0.0
2019-12-19 02:00:00+00:00,60.3,538.5166666666667,517.5777777777778,726.5055555555556,680.5055555555556,625.0388888888889,109.41666666666667,21.02538888888889,54.56666666666667,2.0,False,False,True,0.36322222222221967,0.21911111111111836,False,False,False,103,2,109.41666666666667,2.0
2019-12-19 03:00:00+00:00,59.91111111111111,539.1333333333333,521.0111111111111,731.0944444444444,685.2166666666667,632.1777777777778,106.66666666666667,20.595222222222223,54.898555555555554,1.0,False,False,True,0.43016666666666836,0.33188888888888357,False,False,False,103,3,106.66666666666667,1.0
2019-12-19 04:00:00+00:00,60.422222222222224,539.4388888888889,524.4,735.0333333333333,689.6166666666667,639.2555555555556,104.36666666666666,20.262777777777778,55.01672222222222,0.0,False,False,False,0.33244444444444454,0.1181666666666672,False,False,False,103,4,104.36666666666666,0.0
2019-12-19 05:00:00+00:00,59.99444444444445,539.8388888888888,527.3111111111111,737.6111111111111,692.0944444444444,643.7611111111111,103.2388888888889,19.958000000000002,55.29277777777778,9.0,False,False,True,0.30477777777777604,0.2760555555555584,False,False,False,103,5,103.2388888888889,9.0
2019-12-19 06:00:00+00:00,61.08888888888889,539.5722222222222,529.0888888888888,739.8833333333333,694.0944444444444,647.4388888888889,102.25555555555556,19.93011111111111,54.92700000000001,6.0,False,False,True,0.027888888888892183,0.36577777777777243,True,False,False,103,6,102.25555555555556,6.0
2019-12-19 07:00:00+00:00,56.083333333333336,541.3666666666667,526.4388888888889,729.9555555555555,680.2833333333333,630.1833333333333,107.99444444444444,19.67538888888889,54.07188888888889,15.0,False,False,True,0.2547222222222203,0.855111111111114,False,False,False,103,7,107.99444444444444,15.0
2019-12-19 08:00:00+00:00,55.19444444444444,540.4222222222222,518.1,717.2777777777778,663.6722222222222,607.9333333333333,125.72777777777777,19.679333333333336,54.43305555555556,4.0,False,False,True,0.0039444444444463045,0.3611666666666693,True,False,False,103,8,125.72777777777777,4.0
2019-12-19 09:00:00+00:00,39.65555555555556,547.2555555555556,549.5555555555555,746.5166666666667,702.4666666666667,648.05,115.68888888888888,18.764444444444443,51.71538888888889,11.0,False,False,True,0.9148888888888926,2.7176666666666733,False,False,False,103,9,115.68888888888888,11.0
2019-12-19 10:00:00+00:00,22.655555555555555,554.4222222222222,584.6111111111111,765.3277777777778,727.9055555555556,675.8888888888889,94.79444444444445,17.690055555555556,51.7325,0.0,False,False,False,1.0743888888888868,0.017111111111113075,False,False,False,103,10,94.79444444444445,0.0
2019-12-19 11:00:00+00:00,29.25,551.3333333333334,532.9,750.6333333333333,709.2944444444445,653.1888888888889,98.62222222222222,18.261222222222223,52.638,14.0,False,False,True,0.5711666666666666,0.9054999999999964,False,False,False,103,11,98.62222222222222,14.0
2019-12-19 12:00:00+00:00,36.644444444444446,548.3166666666667,526.1055555555556,739.4,696.15,642.6833333333333,103.03888888888889,19.799111111111113,51.852444444444444,6.0,False,False,True,1.5378888888888902,0.785555555555554,False,False,False,103,12,103.03888888888889,6.0
2019-12-19 13:00:00+00:00,45.7962962962963,543.3271604938271,492.01851851851853,725.9629629629629,683.0308641975308,630.0246913580247,123.71604938271605,19.8979012345679,53.24104938271604,0.0,False,False,False,0.09879012345678717,1.3886049382715981,False,False,False,103,13,123.71604938271605,0.0
2019-12-19 14:00:00+00:00,49.53888888888889,541.2944444444445,492.6111111111111,721.5722222222222,678.5777777777778,624.7277777777778,127.86111111111111,21.53783333333333,51.57477777777778,2.0,False,False,True,1.6399320987654313,1.6662716049382595,False,False,False,103,14,127.86111111111111,2.0
2019-12-19 15:00:00+00:00,50.227777777777774,540.8388888888888,494.28333333333336,719.2055555555555,674.9444444444445,620.1111111111111,125.31111111111112,22.514833333333335,50.70366666666666,8.0,False,False,True,0.9770000000000039,0.8711111111111194,False,False,False,103,15,125.31111111111112,8.0
2019-12-19 16:00:00+00:00,55.15,538.9777777777778,488.93333333333334,712.8722222222223,666.7666666666667,609.7222222222222,124.34444444444445,23.220444444444446,50.19533333333333,1.0,False,False,True,0.7056111111111107,0.5083333333333329,False,False,False,103,16,124.34444444444445,1.0
2019-12-19 17:00:00+00:00,59.58888888888889,537.0888888888888,466.21666666666664,703.8888888888889,656.7111111111111,596.2166666666667,130.63888888888889,23.319388888888888,50.781777777777776,0.0,True,False,False,0.09894444444444161,0.5864444444444459,True,True,False,104,17,130.63888888888889,0.0
2019-12-19 18:00:00+00:00,63.03333333333333,535.4722222222222,455.15,697.4055555555556,649.2555555555556,584.7222222222222,137.45555555555555,23.69922222222222,50.50272222222222,10.0,True,False,True,0.3798333333333339,0.2790555555555585,False,False,False,105,18,137.45555555555555,10.0
2019-12-19 19:00:00+00:00,67.97777777777777,533.0,431.77777777777777,691.7111111111111,642.2277777777778,572.0833333333334,160.53333333333333,23.608222222222224,51.39977777777777,14.0,True,False,True,0.09099999999999753,0.8970555555555535,True,False,False,105,19,160.53333333333333,14.0
2019-12-19 20:00:00+00:00,69.87222222222222,532.3611111111111,452.75555555555553,693.2,645.1888888888889,578.6666666666666,157.94444444444446,23.246333333333332,52.67622222222222,2.0,True,False,True,0.3618888888888918,1.2764444444444507,False,False,False,105,20,157.94444444444446,2.0
2019-12-19 21:00:00+00:00,69.29444444444445,532.5777777777778,470.9,692.1166666666667,645.6888888888889,577.5444444444445,148.2277777777778,22.746000000000002,53.83133333333333,21.0,True,False,True,0.5003333333333302,1.1551111111111112,False,False,False,105,21,148.2277777777778,21.0
2019-12-19 22:00:00+00:00,68.42222222222222,533.2777777777778,473.3611111111111,695.2111111111111,648.1055555555556,578.3055555555555,136.63888888888889,22.416222222222224,53.980222222222224,0.0,True,False,False,0.32977777777777817,0.14888888888889085,False,True,False,106,22,136.63888888888889,0.0
2019-12-19 23:00:00+00:00,69.61666666666666,532.8055555555555,477.5888888888889,696.6388888888889,650.3444444444444,582.9666666666667,131.59444444444443,21.625777777777778,55.62800000000001,2.0,True,False,True,0.7904444444444465,1.6477777777777831,False,False,False,107,23,131.59444444444443,2.0
2019-12-20 00:00:00+00:00,73.45,532.3111111111111,482.97777777777776,699.9111111111112,653.6444444444444,587.95,127.31666666666666,21.196666666666665,56.36088888888889,2.0,False,False,True,0.4291111111111121,0.7328888888888798,False,False,False,107,0,127.31666666666666,2.0
2019-12-20 01:00:00+00:00,73.86111111111111,532.6555555555556,481.3888888888889,701.1222222222223,655.1055555555556,588.7111111111111,123.91666666666667,20.931833333333334,56.791555555555554,0.0,False,False,False,0.2648333333333319,0.4306666666666672,False,False,False,107,1,123.91666666666667,0.0
2019-12-20 02:00:00+00:00,74.91666666666667,532.6555555555556,481.39444444444445,704.4222222222222,658.1944444444445,593.3388888888888,121.16666666666667,20.658555555555555,57.27177777777778,1.0,False,False,True,0.2732777777777784,0.4802222222222241,False,False,False,107,2,121.16666666666667,1.0
2019-12-20 03:00:00+00:00,76.38888888888889,532.3722222222223,479.35555555555555,707.0388888888889,659.9777777777778,596.5333333333333,118.9888888888889,20.462333333333333,57.61238888888889,1.0,False,False,True,0.19622222222222163,0.34061111111110876,True,False,False,107,3,118.9888888888889,1.0
2019-12-20 04:00:00+00:00,76.85555555555555,532.1722222222222,482.27222222222224,710.2111111111111,662.85,601.4166666666666,116.71111111111111,20.28472222222222,57.83744444444444,0.0,False,False,False,0.17761111111111205,0.22505555555555645,True,False,False,107,4,116.71111111111111,0.0
2019-12-20 05:00:00+00:00,76.2611111111111,532.2611111111111,482.4111111111111,712.4,664.6055555555556,603.8833333333333,114.14444444444445,20.07311111111111,58.27277777777778,3.0,False,False,True,0.21161111111111097,0.43533333333333957,False,False,False,107,5,114.14444444444445,3.0
2019-12-20 06:00:00+00:00,75.76666666666667,533.1,483.77777777777777,714.75,667.1277777777777,607.0222222222222,111.49444444444444,19.938555555555556,58.443111111111115,0.0,False,False,False,0.1345555555555542,0.1703333333333319,True,False,False,107,6,111.49444444444444,0.0
2019-12-20 07:00:00+00:00,72.84444444444445,533.8777777777777,486.2611111111111,715.0944444444444,667.8944444444444,607.6722222222222,109.50555555555556,19.777555555555555,58.83972222222222,6.0,False,False,True,0.16100000000000136,0.39661111111110614,True,False,False,107,7,109.50555555555556,6.0
2019-12-20 08:00:00+00:00,72.45555555555555,533.2388888888889,474.6333333333333,687.9166666666666,633.8888888888889,571.7333333333333,134.47222222222223,19.623055555555556,59.755333333333326,13.0,True,False,True,0.15449999999999875,0.9156111111111045,True,False,False,107,8,134.47222222222223,13.0
2019-12-20 09:00:00+00:00,70.13259668508287,531.8950276243094,466.50828729281767,679.0662983425415,620.5580110497237,555.5635359116022,166.51933701657458,19.36121546961326,60.536298342541436,0.0,True,True,False,0.26184008594229624,0.78096500920811,False,True,False,108,9,166.51933701657458,0.0
2019-12-20 10:00:00+00:00,32.5,547.7777777777778,545.7944444444445,732.0444444444445,690.5277777777778,629.4777777777778,123.75,19.02488888888889,60.67427777777778,4.0,False,False,True,0.3363265807243714,0.13797943523634615,False,False,False,109,10,123.75,4.0
2019-12-20 11:00:00+00:00,26.333333333333332,551.9055555555556,552.4555555555555,741.45,702.7722222222222,644.3277777777778,88.3,18.856722222222224,59.90116666666666,16.0,False,False,True,0.16816666666666436,0.7731111111111204,True,False,False,109,11,88.3,16.0
2019-12-20 12:00:00+00:00,44.36312849162011,544.1899441340782,510.16759776536315,714.731843575419,668.4748603351956,605.5195530726257,99.3854748603352,19.35927374301676,60.03586592178771,12.0,False,False,True,0.5025515207945368,0.13469925512104908,False,False,False,109,12,99.3854748603352,12.0
2019-12-20 13:00:00+00:00,98.1767955801105,534.8508287292817,448.1546961325967,668.9723756906077,614.2265193370166,540.5414364640884,136.060773480663,20.54839779005525,57.7946408839779,20.0,True,False,True,1.18912404703849,2.241225037809812,False,False,False,109,13,136.060773480663,20.0
2019-12-20 14:00:00+00:00,110.37777777777778,531.4,440.6722222222222,666.3055555555555,612.9666666666667,539.6722222222222,141.62777777777777,21.6525,57.11055555555556,2.0,True,False,True,1.1041022099447488,0.6840853284223414,False,False,False,109,14,141.62777777777777,2.0
2019-12-20 15:00:00+00:00,122.47777777777777,528.7055555555555,447.4555555555556,667.4666666666667,615.0277777777778,542.7722222222222,132.76111111111112,22.61438888888889,55.968777777777774,13.0,True,False,True,0.9618888888888897,1.1417777777777829,False,False,False,109,15,132.76111111111112,13.0
2019-12-20 16:00:00+00:00,131.95,526.2111111111111,442.5444444444444,669.9333333333333,617.7277777777778,546.4833333333333,135.42222222222222,23.38727777777778,54.27427777777778,15.0,True,False,True,0.7728888888888896,1.6944999999999908,False,False,False,109,16,135.42222222222222,15.0
2019-12-20 17:00:00+00:00,121.48333333333333,528.0777777777778,454.55555555555554,674.8,623.1,553.5555555555555,131.20555555555555,23.94672222222222,53.244277777777775,0.0,True,False,False,0.5594444444444413,1.0300000000000082,False,True,False,110,17,131.20555555555555,0.0
2019-12-20 18:00:00+00:00,121.88888888888889,527.6722222222222,451.7888888888889,668.5666666666667,617.4333333333333,543.9111111111112,131.1,24.202555555555556,53.10227777777778,9.0,True,False,True,0.25583333333333513,0.1419999999999959,False,False,False,111,18,131.1,9.0
2019-12-20 19:00:00+00:00,118.84444444444445,528.0666666666667,450.0888888888889,663.4833333333333,614.0555555555555,537.7333333333333,138.36666666666667,24.266444444444446,53.17166666666667,0.0,True,False,False,0.06388888888889,0.06938888888888783,True,True,False,112,19,138.36666666666667,0.0
2019-12-20 20:00:00+00:00,118.87709497206704,528.0558659217877,445.4581005586592,655.6368715083798,609.2905027932961,528.9441340782123,141.54748603351956,24.055642458100557,53.95826815642459,8.0,True,False,True,0.21080198634388836,0.7866014897579205,False,False,False,113,20,141.54748603351956,8.0
2019-12-20 21:00:00+00:00,116.76795580110497,527.9779005524862,435.5193370165746,644.3701657458563,600.4364640883978,515.3867403314918,142.51381215469613,24.051160220994475,54.17298342541436,0.0,True,False,False,0.0044822371060817545,0.2147152689897709,True,True,False,114,21,142.51381215469613,0.0
2019-12-20 22:00:00+00:00,115.4,528.4444444444445,447.6611111111111,639.8333333333334,597.7,509.4611111111111,137.7,23.84755555555556,54.474944444444446,15.0,True,False,True,0.20360466543891675,0.3019610190300881,False,False,False,115,22,137.7,15.0
2019-12-20 23:00:00+00:00,115.4,528.5,447.44444444444446,640.3111111111111,598.8388888888888,508.85,136.76666666666668,23.134111111111114,55.39961111111111,0.0,True,False,False,0.7134444444444448,0.924666666666667,False,True,False,116,23,136.76666666666668,0.0
2019-12-21 00:00:00+00:00,117.68888888888888,527.5333333333333,429.8666666666667,629.5277777777778,589.05,492.22222222222223,142.38333333333333,22.107722222222222,57.58311111111111,2.0,True,False,True,1.0263888888888921,2.183499999999995,False,False,False,117,0,142.38333333333333,2.0
